,FIPS,POPESTIMATE2019,RBIRTH2019,RDEATH2019,PCTPOVALL_2018,Unemployment_rate_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,popdensity,pct_blk,pct_asian,pct_native,pct_white,beta,f
362,27043,13653,10.66121436,11.53747855,11.7,3.5,52560.0,74.7706,21.9396258181818,0.00240141283287669,0.006418314656878079,0.00022794620469569199,0.9806629059648609,6.497534283958969e-06,7.07618939150001e-05
363,27045,21067,12.15834343,11.25596638,9.9,3.1,58761.0,83.592,20.5967618181818,0.0042774149242167,0.0035099834084112397,0.000674107855409513,0.98304804289452,9.901700464704112e-06,5.051476388934217e-06
364,27047,30281,10.3355771,11.58637942,9.9,3.2,52010.0,73.9882,147.66891999999999,0.00295853665284933,0.0103153470892974,0.00166961828807639,0.9652803765988159,3.9066406860103545e-06,0.00013773861650823171
365,27049,46340,10.85935729,9.801487495,7.1,2.7,67039.0,95.3681,56.631804,0.0102507160503127,0.00631253389720606,0.0140906078441225,0.9556538387238209,1.952906393035112e-06,0.00016296915838732995
366,27059,40596,11.12407817,8.11958384,7.6,3.7,73468.0,104.5138,210.926584,0.0031734812989368103,0.00433524222628215,0.00555013911352268,0.975178973031093,6.5178756512196845e-09,0.010241843397392557
367,27061,45130,9.780330668,11.13316552,11.8,5.4,53143.0,75.6,97.6298602692308,0.00331108289357659,0.00314686312035051,0.0427637730812401,0.9227240681421941,8.839301791382345e-06,1.160085459965543e-05
368,27063,9846,9.928575047,11.04300694,8.8,2.9,57786.0,82.205,13.807638500000001,0.00143784717291866,0.0333863355426146,0.00213926146713032,0.942746286149667,5.053520794002403e-06,8.492737899309932e-06
369,27073,6623,8.730337924,14.75126063,9.5,3.6,52445.0,74.607,8.911190199999998,0.00553140358137061,0.005850497482187279,0.0022120288286416197,0.9776357529526329,1.1951475523892387e-05,2.403092323217948e-05
370,27079,28887,11.93562418,7.725097869,7.8,4.1,67269.0,95.6953,62.7662555555556,0.00996026643604288,0.00446693702719624,0.00316045159944135,0.959568638055817,2.69904306098604e-06,8.954532063788767e-05
371,27081,5639,12.38171045,13.26611833,10.1,3.0,51305.0,72.9853,12.4545526,0.0019053541894809,0.000999849420268032,0.00765853586045315,0.975814491813261,9.408517663520193e-06,4.9157295466908946e-05
372,27083,25474,13.43596373,8.931194547,12.1,2.9,57690.0,82.0684,21.6888128,0.00902728368158529,0.0187688932455561,0.0021289518362744,0.939332585315887,7.446118396851027e-06,0.00014905806364887142
373,27087,5527,16.32801161,10.88534107,20.9,4.6,43162.0,61.4012,13.22433875,0.00179119085804323,0.00378342660427041,0.42983210353867096,0.498425931910436,9.691972104977948e-06,7.710750224508567e-05
374,27093,23222,11.55994565,9.316971122,7.5,3.5,66557.0,94.6824,36.754164285714296,0.00570670376770065,0.0049566781701431105,0.00297259362576025,0.9723088112645009,1.3192279354342467e-05,2.3592477485651075e-06
375,27099,40062,13.340980499999999,9.226472495,11.6,2.7,53387.0,75.9471,45.52943664285711,0.009335516235524,0.004257268943524121,0.00128978645372366,0.974908500888236,5.222075178764513e-07,0.00027794871513495134
376,27111,58746,11.037678,11.65088233,10.3,3.6,53778.0,76.5033,27.3499235,0.00791510276689651,0.00332336787634833,0.0024317058465692103,0.9624998247660121,3.072912541463625e-07,0.0020236321756137853
377,27143,14865,11.18478334,8.773692318,7.1,3.2,66209.0,94.1874,115.53669428571399,0.00486249328101338,0.00449119571336796,0.000338282646045427,0.9711236873635479,2.2373394603581003e-06,0.00019663831391106282
378,27147,36649,10.65583823,8.393857223,9.6,2.9,65323.0,92.927,60.327272,0.0240093254127643,0.00549888127341731,0.0013658741070640599,0.9392600819103231,5.597607697087375e-07,0.007637619112546151
379,27155,3259,11.29770992,11.60305344,13.1,3.2,49773.0,70.8059,6.4712065,0.00181422351233672,0.0,0.0491839696691449,0.918429312683817,1.0749686046263816e-05,1.2403568166896585e-05
380,27157,21627,10.86152708,8.596783139,7.4,2.9,63633.0,90.5228,42.750337777777794,0.0017472001632472,0.00930912346995014,0.00390304769715765,0.9610359368327192,6.0065470024311525e-06,8.822273418583604e-05
381,27161,18612,10.94538041,7.994420002000001,9.2,4.1,58335.0,82.986,35.2640475,0.010540159715110001,0.00850992178217685,0.00276486822212468,0.958300711928213,7.158848136423682e-06,3.651535629606295e-05
382,27165,10897,14.79181885,10.31775018,10.7,3.5,51962.0,73.9199,132.520234714286,0.00295504517779176,0.0167341697891374,0.00363918794985931,0.949150156032836,6.833804836144356e-06,0.00011504094484153515
383,27173,9709,11.07238056,9.739594013,11.7,3.0,56528.0,80.4154,12.9608944285714,0.00141879331933603,0.00747864680693408,0.0216206763604393,0.934711818507465,5.490547220351757e-06,3.2225047418010806e-05
384,28003,36953,11.14379838,12.39103616,18.2,4.1,40010.0,89.4278,93.537715,0.0878958472535232,0.0017781529029153602,0.00163923229287617,0.881621720160823,1.0462801368181927e-05,1.2281352816320701e-05
385,28007,18174,12.10892554,12.76642376,23.7,5.7,36761.0,82.1658,19.883055499999998,0.454446081446928,0.004402097454403679,6.0947365854847805e-05,0.5306332033619979,5.777156374373119e-06,0.00030247688561191316
386,28009,8259,10.66537389,11.15016362,22.1,5.6,35184.0,78.641,22.488125,0.39356271837572404,0.0,0.0028655783258075803,0.592069859386865,1.3604864046406607e-05,1.015756672759216e-05
387,28021,8988,12.51384275,11.18493909,36.3,9.2,29631.0,66.2293,14.151413666666699,0.867738081138232,0.0043216194700329705,0.00039804389855567,0.12583635307079802,1.6380246134061638e-05,6.871964300575462e-05
388,28031,18636,12.65315929,12.386215,26.5,4.4,36083.0,80.6504,46.3500633333333,0.31372591669215805,0.0013482139776827401,0.0,0.6778588991099471,6.5931470312998645e-06,6.98598442606807e-05
389,28037,7713,10.85902657,11.37612307,20.1,6.0,39508.0,88.3058,75.504276,0.3935990800806571,0.000268144440471935,0.000178699070764832,0.6033620134835439,9.720050240009296e-06,0.00013922163600768592
390,28063,6990,11.50323085,11.36121565,35.5,13.3,28024.0,62.6375,15.653389666666698,0.784931425307052,0.00283859662971359,0.00234192037470726,0.207350977282594,1.2036280538243838e-05,5.2907788146885903e-05
391,28067,68098,12.95728352,11.9300923,19.9,4.8,42435.0,94.848,296.720584444444,0.207597358021573,0.00531336331212179,0.000695433021097793,0.775230771603978,5.205751559176589e-07,0.0003355965716723558
392,28069,9742,9.242618742000001,11.60462131,27.5,7.4,33437.0,74.7363,11.9191645,0.588194606629697,0.0,0.0,0.40933586835979496,9.186317382310882e-06,3.513600562790597e-05
393,28077,12586,11.58424543,11.98370217,18.7,6.0,40510.0,90.5454,24.822238333333303,0.36849704072328904,0.0,0.00019342359767891699,0.6220782315475171,7.136884123116577e-07,4.922101575689786e-05
394,28101,21018,13.40476247,12.79116419,21.2,4.9,40792.0,91.1757,31.39140125,0.23000142871931198,0.00175956339696552,0.0660643111795126,0.693759127398036,1.0879570408457578e-05,5.303054151778453e-05
395,28103,10417,15.357466500000001,12.209662800000002,29.0,6.7,32167.0,71.8976,13.882760000000001,0.679125461344911,0.0004916420845624401,0.0034683473322987103,0.316155959323011,5.852480558379852e-06,1.4230948700913461e-05
396,28117,25126,11.51073406,11.15226829,19.8,4.3,41281.0,92.2687,49.07627,0.0983042984419472,0.0017939085023924801,0.0,0.8799004187708309,9.320912514143871e-06,3.707061631691433e-06
397,28119,6792,11.55484943,15.88791796,37.6,7.6,27767.0,62.063,92.32727249999999,0.715469648841982,0.00038360368259535296,0.0,0.2780631246012619,9.847664959521476e-06,6.550187392619089e-05
398,28123,28124,15.98072392,11.05540102,25.5,3.9,38034.0,85.0112,61.98574375,0.263423746321548,0.00549561940287665,0.0038734922243884896,0.7109094551953159,1.8045945130029732e-06,0.000437390974436451
399,28125,4321,14.94940202,11.49954002,33.6,7.0,28887.0,64.5664,25.532320600000002,0.8549128727739659,0.00310065761146124,0.00023094688221708998,0.141293628967922,6.195131366004202e-06,0.0001393994271093463
400,28127,26658,11.42857143,11.72833724,19.8,4.5,38173.0,85.3219,88.3076216666667,0.37876186241074705,8.499932000544e-05,0.00171698626410988,0.611320610756969,2.6779165077480704e-06,0.00042078040807939915
401,28137,28321,12.24677066,11.29385191,17.6,4.9,48082.0,107.4698,70.491652,0.273814510266352,0.00196977873718295,0.000482447870272238,0.702691718552153,4.8437910065371534e-06,0.00014275498291846378
402,28141,19383,10.06036217,14.60042305,15.2,4.6,41455.0,92.6576,50.635344,0.0219233991488998,0.000692346756953802,0.00505124450951684,0.9518888371154329,7.525227399818132e-06,1.1772070218657447e-05
403,28147,14286,11.4894506,13.43917555,23.4,6.5,33566.0,75.0246,39.04445,0.467407167180152,0.00389168153072807,0.000729690287011513,0.5184044105724009,8.266869017173892e-06,9.638224969119038e-06
404,28159,17955,10.52077854,13.84312966,21.0,5.6,39498.0,88.2834,33.57367,0.37992443258905895,0.0,0.00297738525357955,0.6086267586851011,4.312002195415122e-06,0.00010414907845157641
405,28161,12108,11.85173076,13.48645225,18.1,5.0,39551.0,88.4019,19.848226,0.31687731847338596,0.0011580688462560198,0.0058049155428112394,0.672165371783772,9.023627394725356e-06,2.018589838032048e-06
406,29001,25343,10.50788091,7.595584328999999,23.9,3.5,40395.0,74.2391,31.548796000000003,0.0058275864238429296,0.00723039924829817,0.000645843936587442,0.954944336980363,2.2439719703769163e-06,0.00010673186136611612
407,29005,5143,7.9411195039999996,13.94538059,11.8,2.5,49122.0,90.2779,9.3228742,0.00479531320822986,0.00246989528912283,0.00250724862793828,0.982176848185458,1.374800665095e-05,4.982806415493313e-05
408,29009,35789,11.46837107,11.27256961,18.8,3.0,42457.0,78.0287,225.835565384615,0.0022488859827956603,0.0140213519306709,0.0147068492471428,0.9308580582346719,3.349611869308405e-06,0.00010823599144903218
409,29015,19443,8.982963345,15.74599897,20.2,4.5,40025.0,73.5591,25.919776000000002,0.0065113524482136,0.00243717090697718,0.00189246869417383,0.970440303114078,3.7379641988698838e-06,0.00018655686776661293
410,29017,12133,10.44322013,11.34775101,15.6,3.6,44233.0,81.2927,16.634935000000002,0.0007695690413368509,0.000681618293755498,0.00171503957783641,0.980825299304067,1.1082105427008437e-05,0.00028740152816678083
411,29023,42478,11.70869335,13.30747076,20.5,4.6,38067.0,69.9607,35.357269857142896,0.0324939607632966,0.00116907671158878,0.000878823183194321,0.945486949152371,8.479294739435401e-06,4.815360131874002e-05
412,29025,9020,10.06025095,11.05522083,14.4,3.1,47591.0,87.4642,15.3695814285714,0.0112900834699086,0.00594704873364154,0.00989140527916889,0.9439111051756228,9.826014941707623e-06,0.00019439731768118584
413,29039,14349,13.059505,14.53396525,17.9,3.4,37288.0,68.529,21.791439399999998,0.000709219858156028,0.00202852131472585,0.0052763350124987,0.969975119305747,1.1322881154193504e-05,2.8170563819165942e-05
414,29041,7426,11.01928375,13.16938789,13.4,2.8,48421.0,88.9896,11.6203507777778,0.0166444049644171,0.0009222076399957391,0.0011389415962114301,0.9686807220380601,1.9451556098439948e-05,0.00011282791234645816
415,29043,88595,11.67166745,7.5609631120000005,8.6,2.6,58057.0,106.6989,111.194547,0.00293060140432629,0.00180435573937295,0.00300664105839172,0.9657715709058091,2.7767083031435087e-06,6.434957864391577e-05
416,29049,20387,10.729508599999999,11.66037921,9.0,3.2,58641.0,107.7722,37.2159783333333,0.0165197449875631,0.00241801514215376,0.00525518621237244,0.954972118272271,1.846494096033838e-07,0.00023699776040582432
417,29053,17709,11.43342295,10.41460309,14.0,3.1,52513.0,96.51,25.049255142857103,0.0180933762346811,0.00440985910527294,0.00139871209790623,0.9529089936187289,8.145704548932947e-06,2.2395080443576854e-05
418,29055,23920,10.44102907,12.36217842,15.9,3.9,42774.0,78.6113,43.63933975,0.00135845210528563,0.00019559953090071,0.00197239823014314,0.9897489574739321,1.1621737421515076e-05,2.442967383217698e-05
419,29063,12547,7.8206049,9.097438353,16.0,3.1,48920.0,89.9066,23.9233142857143,0.0157200954230512,0.00509772385998859,0.0036229907693178798,0.9570391362446851,1.0563958689465784e-05,3.3040198943457e-05
420,29073,14706,10.34506228,13.40774519,11.8,2.9,52282.0,96.0854,20.764921428571398,0.00258739553494135,0.00302806088106895,0.00326453413325421,0.977869109620218,1.0333633931418102e-05,0.0002179630983155795
421,29081,8352,10.27110952,13.61519169,15.5,3.1,40639.0,74.6876,9.28180575,0.00269877481597208,0.000120076849183477,0.000339038968736795,0.9890260645981891,7.995991118027646e-06,0.00016846076971360757
422,29097,121328,12.76351108,9.860081147,16.6,2.7,46596.0,85.6355,398.023946411765,0.0123218482331984,0.00928287802865116,0.0147996215575452,0.924598699699489,8.736079005914575e-07,0.0003117739333643177
423,29101,54062,12.7411012,7.020606781000001,14.1,3.7,52151.0,95.8447,50.3450328571429,0.0222240469654321,0.00720320408549702,0.0073961721236451405,0.9307474413818421,2.4786815324131386e-06,0.0006894171801135468
424,29117,15227,10.06314128,10.85240726,15.6,2.5,48749.0,89.5924,33.236782285714305,0.00593063571398426,0.00215265841562845,0.00259492512750585,0.946514592785449,6.4313778685288574e-06,2.6210444613899986e-05
425,29119,22837,15.89519651,9.6069869,17.9,3.0,40204.0,73.8881,50.3816821,0.0133411849366323,0.00884003034230079,0.0293792680473389,0.898888028055335,5.255932709054945e-06,0.0002418593573403557
426,29121,15117,12.01954828,12.74600449,13.9,2.9,45440.0,83.511,16.0063643,0.00975322258119666,0.00131064988742734,0.007685960643202959,0.9691880052604571,5.20875679531053e-06,2.372459311834885e-05
427,29125,8697,8.702124005,10.41964848,13.9,3.3,46371.0,85.222,14.2155212,0.00489982612805405,0.00106524633821571,0.00120147874306839,0.988526194580134,5.979740607662709e-06,0.0002342911373142132
428,29135,16132,12.68642862,10.21102791,11.7,3.0,57047.0,104.8427,36.4337114285714,0.0227439896652679,0.0010158114744488,0.0058768747300369205,0.9488513403419441,1.533671797704529e-06,0.00029919497688762897
429,29139,11551,11.02478406,12.15330527,14.3,2.9,48951.0,89.9636,21.39566,0.00905457152107271,0.00252196550602017,0.000694605232692753,0.9589588777442479,9.36954160012934e-06,6.29561420798508e-05
430,29141,20627,13.20630589,14.083477499999999,16.3,4.3,45276.0,83.2096,39.2054988888889,0.009038135058552109,0.00105250414851341,0.00221561314890871,0.961836486356683,9.265999126898044e-07,6.389870601614113e-05
431,29145,58236,11.89064728,10.63628709,16.0,3.0,49220.0,90.458,121.798117272727,0.00582424404317943,0.0141460854875514,0.020056998362862,0.923881744212254,2.525501951783287e-06,0.0003866170579141931
432,29151,13615,10.41552059,9.60868449,9.2,2.4,58855.0,108.1655,23.8330925,0.0022684609937606,0.00020374898125509399,0.0013154964255208698,0.9929503929926992,7.263404646489944e-06,6.232656949518857e-05
433,29155,15805,13.97336328,14.72193631,29.1,5.5,31831.0,58.5,62.09942410000001,0.136313716337695,0.0,0.00257643718169403,0.811835060951739,1.1558484125340613e-05,2.606631183492414e-05
434,29157,19136,11.55948972,11.55948972,10.9,2.3,53871.0,99.0057,30.1454285714286,0.00159081773163076,0.00210398474183423,0.00135133979353581,0.992148544743887,7.213366321800415e-06,6.707519886660351e-05
435,29159,42339,13.61170087,10.00235905,16.6,4.1,45254.0,83.1692,48.59076375,0.0126422967271528,0.00207443721563827,0.0004420996787409,0.937797936881089,7.590356475753667e-07,0.0001918457122443568
436,29163,18302,11.19443539,10.27062276,15.9,3.6,43591.0,80.1128,20.645889875,0.0289430929977589,0.000752807332058899,0.00235176830675662,0.947236427934586,6.3720393767146026e-06,4.889197210561358e-06
437,29165,104418,11.49713778,6.6897703470000005,5.8,2.6,82567.0,151.7441,432.420292352941,0.0449890945091438,0.0325434709327889,0.0036495097919407296,0.881937581435942,2.386162007973901e-06,4.191207021611576e-05
438,29173,10309,9.83303315,7.399114053,9.1,2.8,57549.0,105.7653,30.751944,0.0140700435620214,0.000742490323479239,0.00163478412869167,0.970608808729782,2.5019850209449557e-06,0.00017006027340413926
439,29175,24748,11.80274859,9.660468876,17.6,3.8,44975.0,82.6564,212.88699542857103,0.0181384209487743,0.00117653765689052,0.0017781897460252,0.9434884165937371,1.223158529361823e-08,0.0113211764399596
440,29177,23018,11.4004743,12.14019973,9.9,3.6,58693.0,107.8677,32.3756571428571,0.00910825890464021,0.00042576637948307,0.0041145667121876795,0.967779468394031,3.025080477081561e-07,0.0002208624976503537
441,29179,6270,10.19757808,14.49968133,20.3,3.1,36592.0,67.2499,15.199456142857098,0.0230966541131622,0.000622729877300904,0.0119075114168662,0.9443557162218101,9.388577578309242e-06,6.25351069407365e-05
442,29181,13288,10.2590984,15.2763217,23.5,5.2,32802.0,60.2845,22.8598143333333,0.0023882078939109898,0.00040229307050186,0.00100573267625465,0.957725230143905,9.447861030742932e-06,6.479458946467842e-05
443,29205,5930,12.74419385,8.552024818,14.3,3.0,44564.0,81.9011,8.396702375,0.0116933356393192,0.000679347826086956,0.000169836956521739,0.9835787260653891,1.2838964261757753e-05,7.563993323103646e-05
444,29207,29025,11.25426753,13.312975,14.8,4.4,40808.0,74.9982,47.094989,0.0271773571949337,0.000818500848762924,0.000754474920151687,0.9600528879767841,7.739809582919056e-06,1.7161609586896498e-06
445,29209,31952,7.949350384,12.66240397,13.4,4.7,46026.0,84.588,108.85612375,0.00204577159079045,0.000303991934880772,0.00701699301105013,0.9676255092501059,2.3316636347515648e-08,0.000381535865055719
446,29219,35649,11.81566428,8.890151246,10.5,2.8,62056.0,114.0484,64.66176166666669,0.0101800156817505,0.00138784759579155,0.000655181603573083,0.9690820274459291,8.805113085275003e-06,4.938586230554543e-05
447,29225,39592,14.523111300000002,9.597440683,14.1,3.1,51141.0,93.9885,46.951216666666696,0.0112451954108282,0.00100443283822405,0.00425935784740287,0.958696378676315,7.824378561298294e-07,0.00013569768485012512
448,29229,18289,13.32382937,13.32382937,23.9,4.1,35293.0,64.8625,19.708984428571398,0.00328498115315458,0.00288114755295197,0.0012975584156677,0.9752974584130709,9.795388914181154e-06,0.0001236301862476141
449,30007,6237,9.748964173,8.286619547,10.3,4.0,52840.0,95.6415,3.94631175,0.000642178268687388,0.0051374261494991,0.0055227331107115295,0.9397546101737321,6.693518903403646e-06,0.00012198053561235378
450,30009,10725,6.817332835,8.031378409,11.7,3.5,53661.0,97.1275,11.4718864,2.9673590504451e-05,0.00200157167386983,0.0157257493011803,0.966240351111619,5.62064411392861e-06,2.6829819763624085e-05
